index,file_path,digital_urdu,english
1179,test/095_022_7.jpg,گرتی ہے، پڑھے اور اُن سے متاثر ہوئے۔ کچھ مضحکہ خیز ناموں سے ایک ڈرامہ بھی لکھا، جو,"He fell, read and was inspired by them. He also wrote a play with some funny names, which"
1180,test/095_022_6.jpg,آنریری مجسٹریٹ ، نور الہیٰ محمد عمر کے ڈراموں کا مجموعہ، ڈرامے چند ، اور امتیاز علی تاجؔ کا برف,"Honorary Magistrate, a collection of plays by Noor Elahi Muhammad Omar, Drama Chand, and Barf by Imtiaz Ali Taj"
1181,test/095_022_5.jpg,بی ۔ اے کرنے کے بعد ۱۹۳۱ء  میں اشکؔ لاہور چلے گئے۔ وہاں سدرشن کا ڈرامہ,"After completing his B.A., Ashk moved to Lahore in 1931. There, he performed the play ""Sudarshan""."
1182,test/095_022_4.jpg,نہ ہوئے۔,Didn't happen.
1183,test/095_022_3.jpg,کا ترجمہ کرکے کسی اخبار کے سنڈے ایڈیشن میں چھپوایا۔ لیکن طبع زاد ڈرامہ لکھنے میں کامیاب,He translated it and had it published in the Sunday edition of a newspaper. But he succeeded in writing a natural drama.
1184,test/095_022_2.jpg,اشکؔ نے اخترؔشیرانی کی رومانی نظمیں اور ٹیگور کے یک بابی ڈرامے پڑھے۔ ایک ڈرامے,Ashk read the romantic poems of Akhtar Sherani and the one-act plays of Tagore. One play
1185,test/095_022_1.jpg,اشکؔ ادبیات کا مطالعہ کرتے تھے، جس سے ان کے ادبی ذوق کو جلا ملی۔ اسی زمانے میں,"Ashq used to study literature, which ignited his literary taste. During this time,"
1186,test/095_022_0.jpg,ڈراموں کے مجموعے ازلی راستے کا انتساب اُسی کے نام سے کیا ہے۔ حبیب کے مکان پر,"The collection of plays, Azli Rachet, is attributed to him by the same name. At Habib's House"
1187,test/095_025_22.jpg,کی اُردو دنیاسے غائب ہوگئے۔,Urdu has disappeared from the world.
1188,test/095_025_21.jpg,ان کے افسانوں کا مجموعہ ‘کالے صاحب’ مکتبہ جامعہ دلی سے شائع ہوا۔ اس کے بعد وہ ہندوستان,"His collection of short stories, ‘Kaale Sahib’, was published by the University of Delhi. After that, he traveled to India."
1189,test/095_025_20.jpg,ہوا اور ان کے کچھ افسانے اور ڈرامے سیپ ، فیون اور روراق میں شائع ہوئے۔ غالباًً ۵۶ء میں,"Hua and some of his stories and plays were published in Sep, Fion, and Ruraq. Probably in 56."
1190,test/095_025_19.jpg,توجہ نہیں کی۔ ان کا ایک ناول بڑی بڑی آنکھیں نقوش میں چھپا۔ پیترے، نیادور، کراچی میں شائع,"Didn't pay attention. One of his novels was printed in large, large eyes. Published in Petre, Nayadur, Karachi"
1191,test/095_025_18.jpg,رہے۔ ان کا کہنا ہے کہ اس کے بعد بھی انھوں نے اُردو میں لکھنا بند نہیں کیا۔ مگر نقادوں نے,"He says that even after this, he did not stop writing in Urdu. But critics"
1192,test/095_025_17.jpg,ہیں پورے ڈراموں کی تعداد اب ۱۳ ہوگئی ہے۔ اردو میں وہ ۱۹۵۶ءتک لکھتے اور چھپتے,The number of complete plays has now reached 13. He continued to write and publish in Urdu until 1956.
1193,test/095_025_16.jpg,ڈرامے، تذکرے، تنقیدیں، غزلیں ،انٹرویو شائع ہوچکے ہیں۔ ستر سے اوپر کتابیں تصنیف کرچکے,"Plays, memoirs, criticisms, ghazals, interviews have been published. He has authored over seventy books."
1194,test/095_025_15.jpg,ہندی میں ۷۹ء تک ان کے ڈیڑھ سو کے قریب  افسانے، دس ناول، ۱۲ ڈرامے، ۵۰ یک بابی,"By 1979, he had written about 150 short stories, 10 novels, 12 plays, and 50 one-act plays in Hindi."
1195,test/095_025_14.jpg,یک بابی ناٹک شائع ہوچکے ہیں۔’’ (صفحہ۱۵),"""One-act plays have been published."" (Page 15)"
1196,test/095_025_13.jpg,خیال ہے کہ وہ بنیادی طورپر ڈرامہ نگار ہیں۔ اب تک ان کے ۱۲ بڑے ڈرامے اور ۵۰,"He is believed to be primarily a playwright. So far, he has written 12 major plays and 50 short stories."
1197,test/095_025_12.jpg,انتخاب آدُھنک کوی سیریز، میں شائع ہوا۔۔۔ لیکن ان تمام باتوں کے باوجود میرا,"The selection was published in the Adhnak Koi series... But despite all these things, my"
1198,test/095_025_11.jpg,آٹھ مجموعے  چھپ چکے ہیں۔ پچھلے ہی برس (۷۹ء) ہندی ساہتیہ سمیلن سے اُن کے کلام کا,Eight collections have been printed. Last year (79) of his speech from the Hindi Sahitya Samilan
1199,test/095_025_10.jpg,‘‘ہندی میں ان کی شخصیت ایک بڑے شاعر کی بھی ہے۔ اب تک ان کی ہندی نظموں کے,"""In Hindi, he also has the personality of a great poet. Till now, his Hindi poems have been"
1200,test/095_025_9.jpg,کے پیش لفظ میں ڈاکٹر اطہر پرویز لکھتے ہیں۔,"In the foreword, Dr. Athar Pervez writes:"
1201,test/095_025_8.jpg,ہیں، لیکن ان کی ادبی شخصیت کا سب سے اہم پہلو ڈرامہ نگار کا ہے۔ ان کے ڈرامے ‘گرداب’,But the most important aspect of his literary personality is that of a playwright. His play ‘Gardab’
1202,test/095_025_7.jpg,اشکؔ نے ہندی میں شاعری کی ہے۔ ناول، افسانے،ڈرامے اور سرگزشتیں سب کچھ لکھے,"Ashk has written poetry in Hindi. He has written novels, short stories, plays and histories."
1203,test/095_025_6.jpg,لیکن وہ اردو میں ہنوز شائع نہ ہو سکا۔ ممکن ہے ۸۲ء کے آخر تک شائع ہوجائے۔,But it has not been published in Urdu yet. It is possible that it will be published by the end of 2003.
1204,test/095_025_5.jpg,لکھے گئے۔ اشکؔ کے ڈرامے  ‘چرواہے’ کے اردو ایڈیش۴۱ءمیں گرتی دیواریں کا اشتہار ہے,Written. There is an advertisement for the falling walls in Urdu version of Ashk's play 'Charwaha'.
1205,test/095_025_4.jpg,میں اشکؔ کے اس ناول کے اثر کی نشان دہی کی ہے۔ ہالینڈ ،جرمی اور روس میں بھی اس پر مقالے,"I have highlighted the impact of this novel by Ashq. There have also been articles on it in Holland, Germany and Russia."
1206,test/095_025_3.jpg,کی خوبیاں بیان کرتے ہوئے ہندی نقادوں کے بیانات کی تردید کی ہے اور عصری ہندی ناولوں,He has refuted the statements of Hindi critics while describing the virtues of contemporary Hindi novels.
1207,test/095_025_2.jpg,پورا ایک باب اب تک چھپے اس ناول کے چاروں حصوں پر صرف کیا ہے جس میں اس ناول,"An entire chapter has been devoted to the four parts of this novel published so far, in which"
1208,test/095_025_1.jpg,میں وائس باڈن مغربی جرمنی سے شائع ہونے والی اپنی کتاب ‘‘بیسوی صدی میں ہندی ادب’’ کا,"I am writing to you about my book ""Hindi Literature in the 20th Century"", published in Weiss-Baden, West Germany."
1209,test/095_025_0.jpg,ہندی ناول‘‘نیز’’’ کنڈلرکی لغاتِ ادب جلد۱۰ میں اس کا حوالہ دیا۔ اس کے علاوہ ۱۹۷۸ء,"The Hindi novel ""Naz"" was referenced in Kindler's Dictionary of Literature, Volume 10. In addition, in 1978"
1210,test/014_005_14.jpg,(نازش انصاری),(Nazesh Ansari)
1211,test/014_005_13.jpg,سے کی جا سکتی ہے-,can be done by-
1212,test/014_005_12.jpg,کرسکتے؟ ایسا طلباء کے تابناک مستقبل کی پیش گوئی آسانی,Can you predict the bright future of such students easily?
1213,test/014_005_11.jpg,کرکے پرامن شہریوں کی زندگی خطرے میں ڈال سکتے ہیں۔ وہ کیا نہیں,They can endanger the lives of peaceful citizens by doing so. What is not
1214,test/014_005_10.jpg,بھی یہی زہنیت کارفرماتھی ۔ جن کا لجوں کے طالب علم شوقیہ ڈاکہ زبی,"The same mentality was at work. The students of the college, whose shameless amateurs were robbers,"
1215,test/014_005_9.jpg,زہنیت کا بآسانی اندازہ لگایا جاسکتا ہے۔ اگرہ کی ڈکیتی کے پیچھے,The mentality can be easily guessed. Behind the Agra robbery
1216,test/014_005_8.jpg,"پر ایک طالبہ کا ""برا"" لٹکایا تھا۔ اس واقعہ سے یہاں کے طلباء کی","A student's ""bra"" was hung on the wall. This incident has caused a stir among the students here."
1217,test/014_005_7.jpg,ہے۔ ماہ فروری ۱۹۸۵ء کو اسی کالج کے طلباء نے کالج کی عمارت,"In February 1985, the students of the same college set fire to the college building."
1218,test/014_005_6.jpg,سینٹ اسٹیفینس کالج مالدار طلباء کی بہترین پناه گاه بھی,St. Stephen's College is also the best refuge for wealthy students.
1219,test/014_005_5.jpg,کے بچوں کے لئے ان کا لجوں میں کوئی جگہ نہیں۔,There is no place for their children in their homes.
1220,test/014_005_4.jpg,کے لڑکے ہی پڑھتے ہیں۔ درمیانہ اور نچلے درجے کے دولت مندوں,Only boys from the middle and lower classes study.
1221,test/014_005_3.jpg,اسکول میں بھی پڑھ چکے ہیں ۔ ان کالجوں  میں اعلی درجے کے دولت مندوں,They have also studied in school. These colleges are attended by the highest class of wealthy people.
1222,test/014_005_2.jpg,اور ہندو کالج کے طالب علم ہیں-دونو جوان دہرہ دون کے دون,And Hindu College students are both young men from Dehra Dun.
1223,test/014_005_1.jpg,رولت ان کے گھرکی با تری ہے ۔ یہ دہلی کے  سینٹ سٹیفینس کالج,"Rowlatt is the daughter of his family. She is a student at St. Stephen's College, Delhi."
1224,test/014_005_0.jpg,یہ ڈاکو بنے تھے- ان چاروں کا تعلق کروڑپتی  خاندانوں سے ہے۔,These were robbers - all four of them belong to millionaire families.
1225,test/014_009_57.jpg,خصوصی ٹیم ہیم راج اگروال کے گھر پہنچی۔,The special team reached Hemraj Agarwal's house.
1226,test/014_009_56.jpg,اخباری نامہ نگاراورفوٹوگرافروں کی ایک,A group of newspaper reporters and photographers
1227,test/014_009_55.jpg,کی اجازت نہیں تھی۔ اسی درمیان,was not allowed. In the meantime
1228,test/014_009_54.jpg,کے اندرداخلہ ممنوع تھا۔ کسی کواندر جانے,Entry was prohibited. No one was allowed inside.
1229,test/014_009_53.jpg,کے گھر کے سامنے جمع ہونے لگے۔ لیکن گھر,They started gathering in front of the house. But home
1230,test/014_009_52.jpg,لوگ سیکڑوں کی تعدادمیں ہیم راج اگروال,People in hundreds Hemraj Agarwal
1231,test/014_009_51.jpg,پھیلتے ہی دیکھنے والوں کا تانتالگ گیا۔,"As it spread, the audience became enthralled."
1232,test/014_009_50.jpg,دورہ پڑنے کی وجہ سے مرگئی۔ یہ خبر,She died due to a stroke. This news
1233,test/014_009_49.jpg,خبر بجلی کی طرح پھیل گئی کہ منجودل   کا,The news spread like lightning that Manjudal's
1234,test/014_009_48.jpg,کمرے میں بندکردیااورصبح ہوتے ہی یہ,Locked in the room and in the morning it
1235,test/014_009_47.jpg,کی سسرال والوں نے منجو کو پکڑ کر زبردستی,Manju's in-laws caught her and forced her to
1236,test/014_009_46.jpg,تمام باتیں کہہ دے گی۔ اس کے بعد منجو,"She will tell everything. After that, Manju"
1237,test/014_009_45.jpg,مجبور کیاگیا۔ پولیس کے پوچھے جانے پر وہ,"Forced. When questioned by the police, he"
1238,test/014_009_44.jpg,کہ اس کا شوہر کیوں مرا۔ اسے مرنے پر کیوں,Why did her husband die? Why did he die?
1239,test/014_009_43.jpg,میں کھڑی ہوکر روروکر کہے جارہی تھی,"I was standing there, crying and saying,"
1240,test/014_009_42.jpg,پایاگیاکہ اُسی رات منجواپنے گھر کے برآمدے,It was found that Manju was lying on the veranda of her house that same night.
1241,test/014_009_41.jpg,آوازیں آنے لگیں۔ لوگوں کوکہتے ہوئے,"Voices began to come, telling people:"
1242,test/014_009_40.jpg,سے ہی ہیم راج کے گھر سے چیخنے چلانے کی,"From now on, Hemraj's house has been screaming."
1243,test/014_009_39.jpg,تقریباً ۲ ۱ بجے پہنچے۔ اسی رات ایک بجے,Arrived at about 2:10 p.m. That same night at 1:00 p.m.
1244,test/014_009_38.jpg,کرنے کے لئے اس کے گھروالے رات کو,To do this at night to his family
1245,test/014_009_37.jpg,گئی۔ محلّے والوں کے مطابق انیل کونذر آتش,"According to the locals, Anil Kunzar set himself on fire."
1246,test/014_009_36.jpg,شب میں جگسلائی شمشان گھاٹ میں کردی,I buried the dead in the crematorium at night.
1247,test/014_009_35.jpg,آخری رسومات کی ادائیگی ۳ ۱ مئی ۸۸ء کو,"The last rites were performed on May 31, 2019."
1248,test/014_009_34.jpg,گیا-۲ ۱- مئی کوانیل کی موت ہوگئی۔ انیل کی,Gaya-2- May 1- Anil died. Anil's
1249,test/014_009_33.jpg,ازاں اسے ریلوے ہسپتال میں داخل کرایا,He was immediately admitted to the railway hospital.
1250,test/014_009_32.jpg,کے نزدیک ریلوے لائن پر لیٹ گیا۔ بعد,He lay down on the railway line. After
1251,test/014_009_31.jpg,انیل ہی غصّے میں جاکر جگسلائی ریلوے گیٹ,Anil went to Jagsalai Railway Gate in anger.
1252,test/014_009_30.jpg,شوہر انیل کمار سے جھڑپ ہوئی تھی اور,She had a fight with her husband Anil Kumar and
1253,test/014_009_29.jpg,دو دن ہی قبل ہیم راج اورمنجودیوی کے,"Just two days ago, Hemraj and Manju Devi"
1254,test/014_009_28.jpg,لئے دیا تھا۔ ہیم راج، انیل کمارکا باپ ہے,Hemraj is Anil Kumar's father.
1255,test/014_009_27.jpg,نے ہیم راج اگروال کواُس کے بچاؤ کے,Hemraj Agarwal came to his rescue
1256,test/014_009_26.jpg,محلّے کے لوگوں نے بتایا کہ یہ مشورہ پولیس,The people of the neighborhood said that this advice was given by the police.
1257,test/014_009_25.jpg,اور نزدیک ہی ایک کرسی بھی رکھ دی گئی۔,And a chair was also placed nearby.
1258,test/014_009_24.jpg,منجوکے گلے میں رسّی باندھ کر گریل سے لٹکایا,Manju was tied with a rope around her neck and hung from a grill.
1259,test/014_009_23.jpg,ظلم وستم توڑ رکھے تھے۔ بتایا جاتا ہے کہ,They were breaking the tyranny. It is said that
1260,test/014_009_22.jpg,منجودیوی پراس کی سسرال والوں نے,Manju Devi's in-laws
1261,test/014_009_21.jpg,اٹیک ہواتھا۔ جبکہ لوگوں کا ماننا ہے کہ,There was an attack. While people believe that
1262,test/014_009_20.jpg,یہ افواہیں پھیلائی گئیں کہ منجو دیوی کو ہارٹ,Rumors were spread that Manju Devi had a heart attack.
1263,test/014_009_19.jpg,اسے پیٹ پیٹ کر ہلاک کردیابعدازاں,He was later beaten to death.
1264,test/014_009_18.jpg,ہے کہ منجودیوی کے سسرال والوں نے,It is said that Manjudevi's in-laws
1265,test/014_009_17.jpg,کورفع دفع کرنے میں سہولت ہو-بتایا جاتا,It was said to be easy to remove.
1266,test/014_009_16.jpg,بجائے اُسے اُلجھاناچاہتی ہے تاکہ معاملے,"Instead, she wants to confuse him so that the matter"
1267,test/014_009_15.jpg,کر رہی ہیں کہ پولیس معاملے کوسلجھانے کی,The police are trying to solve the case.
1268,test/014_009_14.jpg,ہوگئی۔شہر میں اس طرح کی افواہیں گردش,Such rumors circulated in the city.
1269,test/014_009_13.jpg,بعداس کی بیوی منجودیوی کی بھی موت,"Later, his wife Manju Devi also died."
1270,test/014_009_12.jpg,رسومات کی ادائیگی کے چندہی گھنٹوں کے,A few hours after performing the rituals
1271,test/014_009_11.jpg,میں اس کی موت ہوگئی۔ انیل کے آخری,He died in. Anil's last
1272,test/014_009_10.jpg,حادثے کاشکار ہوگیاتھا۔ بعدازاں ہسپتال,"He was injured in the accident. Later, he was taken to the hospital."
1273,test/014_009_9.jpg,۸۸ء کو رات کے تقریباً ۹ بجے ایک ٹرین,"At around 9pm on 88, a train"
1274,test/014_009_8.jpg,۸۸ء کو رات کے تقریباً ۹ بجے ایک ٹرین,"At around 9pm on 88, a train"
1275,test/014_009_7.jpg,جگسلائی ریلوے گیسٹ کے نزدیک ۲ ۱/مئی,Near Jagsalai Railway Guest House 2/1/May
1276,test/014_009_6.jpg,جھگڑے سے تنگ آکر خودکشی کرنے کی خاطر,To commit suicide after getting tired of arguing
1277,test/014_009_5.jpg,حالت میں پائی گئی۔ انیل اگروال گھریلو,Found in condition. Anil Agarwal Domestic
1278,test/014_009_4.jpg,کے دوسرے  تتے کے فرش پر انتہائی مشکوک,On the second floor of the extremely suspicious
1279,test/014_009_3.jpg,کی لاش ہیم راج عرف ہاتھی اگروال کی عمارت,The body of Hem Raj alias Hathi Agarwal's building
1280,test/014_009_2.jpg,کے بعد ہی انیل کمار اگروال کی بیوا منجودیوی,Anil Kumar Agarwal's widow Manju Devi after
1281,test/014_009_1.jpg,انیل کمار اگروال کی موت کے چند ہی گھنٹے,Just hours after Anil Kumar Agarwal's death
1282,test/014_009_0.jpg,جگسلائی تھا نہ نیا بازار ویسٹ کے,There was no Jagsalai or Naya Bazaar in the West.
1283,test/014_004_27.jpg,نہیں بنایاتھا۔ محض شوق اورتھوڑی سی سنسنی پیداکرنے کے لئے,Didn't make it. Just for fun and to create a little thrill.
1284,test/014_004_26.jpg,یہ کوئی پیشہ ورڈاکونہیں تھے۔ حالات نے بھی انہیں ڈاکو,They were not professionals. Circumstances also robbed them
1285,test/014_004_25.jpg,پکڑ لیا۔,Caught.
1286,test/014_004_24.jpg,رُخ ڈاکٹر اگروال کی کوٹھی کی  طرف موڑدیااورانہیں رنگے ہاتھوں,They turned their attention to Dr. Agarwal's house and caught him red-handed.
1287,test/014_004_23.jpg,لئے جارہی تھی، جیپ اور جاسوس کے یہ تیار تھے۔ پولیس نے اپنا,The jeep and the detective were ready. The police had their
1288,test/014_004_22.jpg,کسی نے پولیس کوخبرکردی۔ اس وقت پولیس کسی اور جگہ تفتیش کے,"Someone informed the police. At that time, the police were investigating elsewhere."
1289,test/014_004_21.jpg,اورآگئے۔ انہیں بھی ان نوجوانوں نے اپنی گرفت یمں لے لینا۔ اسی درمیان,And they came. These young men took them into their grip. In the meantime
1290,test/014_004_20.jpg,بجھاکر مال واسباب سمیٹ رہے تھے تومسٹر اگروال کے تین پڑوسی,Mr. Agarwal's three neighbors were packing up their belongings after extinguishing the fire.
1291,test/014_004_19.jpg,گھرانے نے بچپن سے اپنی گودمیں کھلایاتھا۔جب یہ گھر کی تمام بتیاں,"The family had nurtured him in their lap since childhood. When all the lights in the house went out,"
1292,test/014_004_18.jpg,تھا۔ اس نے اپنا منہ اس لئے چھپارکھاتھاکہ اس نوجوان کواگروال,He had hidden his face so that the young man would not be afraid.
1293,test/014_004_17.jpg,تلاشی میں لگ گئے۔ ان میں سے ایک نوجوان ماسک لگائے ہوئے,They started searching. One of them was a young man wearing a mask.
1294,test/014_004_16.jpg,نکُل راہی ان کے گھر میں گھسے اورانہیں رسیوں سے باندھ کر گھرکی,"The robbers entered their house, tied them up with ropes, and threw them into the house."
1295,test/014_004_15.jpg,تھے کہ چار نوجوان دھروگوئل، امراپادھیائے،سنجیوجیکب اور,"There were four young men named Dhrugoel, Amrapadhyay, Sanjeev Jacob and"
1296,test/014_004_14.jpg,دس بجے کاوقت تھا مسٹر اورمسز اگروال ٹیلی ویژن دیکھ رہے,It was ten o'clock and Mr. and Mrs. Agarwal were watching television.
1297,test/014_004_13.jpg,کے گھر پر ڈاکہ ڈالا۔,Robbed the house.
1298,test/014_004_12.jpg,آگرہ کے امیررہائشی علاقے پروفیسرزکالونی میں ڈاکٹر اگروال,"Dr. Agarwal in Professors Colony, an affluent residential area of ​​Agra"
1299,test/014_004_11.jpg,۱ ۲/مئی کی رات کوان چاروں نے انتہائی منظم طریقے سے,"On the night of May 1/2, these four men carried out a highly organized"
1300,test/014_004_10.jpg,پر آمادہ ہوگئے تھے۔,But they were willing.
1301,test/014_004_9.jpg,لئے وہ ڈاکوبنے تھے اوراپنے ہی ایک عزیز اوربہی خواہ کولوٹنے,"Therefore, they were robbers and wanted to take away one of their own loved ones and a loved one."
1302,test/014_004_8.jpg,ڈکیتی کاپیشہ اختیار کرتے۔ محض شوق اورتھوڑے سے تھرل کے,Robbery would have been adopted. Just for fun and a little thrill
1303,test/014_004_7.jpg,بھی تعلق رکھتے ہیں۔ ان کے ساتھ کوئی ایسی مجبوری بھی نہیں تھی کہ,They also belong to them. There was no such compulsion with them that
1304,test/014_004_6.jpg,اورچاروں طالب علم ہیں۔ اس کے علاوہ وہ مال دار گھرانوں سے,"And four are students. In addition, they come from wealthy families."
1305,test/014_004_5.jpg,رہنے لگاہے کہ ڈاکہ زنی بچوں کاکھیل بن گئی ہے۔ وہ چار ہیں,It seems that robbery has become a child's game. They are four.
1306,test/014_004_4.jpg,عام حالات میں بھی ہمارے دیش کا ماحول اتنا گرم  اور تشدد آمیز,"Even under normal circumstances, the atmosphere in our country is so hot and violent."
1307,test/014_004_3.jpg,صرف ڈاکہ ڈالاہے،کسی کا قتل نہیں کیا---“,"""I only robbed, I didn't kill anyone..."""
1308,test/014_004_2.jpg,کوئی شرمندگی نہیں ہے۔ وہ کہتے ہیں کہ ”ہم نے,"There is no shame. They say, ""We"
1309,test/014_004_1.jpg,انہیں,Them
1310,test/014_004_0.jpg,تابناک مستقبل کے اشارے,Signs of a bright future
1311,test/039_005_25.jpg,ذات سی جسکی منور ہی سپھراخضر,Like a being whose radiance is the sapphire-green
1312,test/039_005_24.jpg,فخر ہی مدح کا اوس شاہ جہان کی مجھکو,I am proud of the praise of the king of the world
1313,test/039_005_23.jpg,زنگی جس شکل سی کافور رکھی نام پسر,"The name of the boy was kept in the form of camphor, just like the rust."
1314,test/039_005_22.jpg,سخت نادان ہی تو نام ہی گوتیرا عقل,"Even if you are extremely ignorant, your intellect is just a name."
1315,test/039_005_21.jpg,رمز عشاق سی زنہار نہین تجھکو خبر,Ramz Ishaq Si Zanhar Naheen Tejhko Khabar
1316,test/039_005_20.jpg,تب کہااوس سی یہ مننی کہ خموش ای نادان,Then you would say that you believe that you are silent and ignorant.
1317,test/039_005_19.jpg,مرتبہ تیری تکبر کا گیا حد سے گذر,Your arrogance has crossed the limit.
1318,test/039_005_18.jpg,اہل تمیز ہراک تیری کری گا تکفیر,The people of discernment will destroy you and make you a takfiri.
1319,test/039_005_17.jpg,کہین جلنی نہ لگی شمع کی صورت یکسر,Why is the candle completely unlit?
1320,test/039_005_16.jpg,ہوئی ہی تیری زبان ہرہ ردرائی میں دراز,Your tongue has become a long one in every way.
1321,test/039_005_15.jpg,دین ودنیا کی سرمونہین رکھتا ہی خبر,He keeps a close eye on religion and worldly affairs.
1322,test/039_005_14.jpg,ہوگیا ایسا تو مغرور عیاذاً باللہ,"It happened, so proud, God bless you"
1323,test/039_005_13.jpg,کہان مضمون شراب اور کہان آب کوثر,The Kahan of the subject of wine and the Kahan of the water of Kausar
1324,test/039_005_12.jpg,باغ فردوس کہان اور کلام رنگین,"Garden of Paradise, the story and the colorful words"
1325,test/039_005_11.jpg,طائر سدرہ کہان طائر مضمون ہی کدہر,"The bird is the bird of the sky, the"
1326,test/039_005_10.jpg,شاخ طوبی کی کہان اور کہان تیرا قلم,The story of the branch of Tobi and the story of your pen
1327,test/039_005_9.jpg,رکہئی زنہارقدم حد سی نہ اپنی باہر,Rakhai Zanhar step was not outside his own
1328,test/039_005_8.jpg,سر گری پاؤنپہ کٹکر نہ کہین مثل چراغ,"Don't say it with your head bowed and your feet cut off, like a lamp."
1329,test/039_005_7.jpg,اپنی تعریف زبان سی نہین کونا بہتر,It's better not to praise yourself with your tongue.
1330,test/039_005_6.jpg,ناگہان عقل نی آکر کہا خاموش سحر,"Suddenly, wisdom came and said, ""Silent dawn."""
1331,test/039_005_5.jpg,چند شعراپنی تعلی کی جو لکھی یکسہ,"A few poems of praise, written in the same style"
1332,test/039_005_4.jpg,شبکو تھی کلبۂ احزانمین مجھی فکر سخن,"The night was spent in the company of the Ahzanmin, my thoughts and words."
1333,test/039_005_3.jpg,ہی بلاغت مری دریای سخن کا گوہر,The very eloquence of the river of speech is the jewel of the
1334,test/039_005_2.jpg,ہون مین اب کان فصاحت کا جہانین جوہر,Honman now has the ear of the world's essence of eloquence.
1335,test/039_005_1.jpg,گونہین اپنی ثنا اپنی زبان سی بہتر,"Sin is better than your own praise, like your own language."
1336,test/039_005_0.jpg,وصف میں اپنی طبیعت کی پڑ ہوں اک مطلع,I have a description of my condition.
1337,test/107_017_22.jpg,(۱۴),(۱۴)
1338,test/107_017_21.jpg,(۱۳),(۱۳)
1339,test/107_017_20.jpg,(۱۲),(۱۲)
1340,test/107_017_19.jpg,(۱۱),(۱۱)
1341,test/107_017_18.jpg,(۱۰),(۱۰)
1342,test/107_017_17.jpg,(۹),(۹)
1343,test/107_017_16.jpg,(۸),(۸)
1344,test/107_017_15.jpg,(۷),(۷)
1345,test/107_017_14.jpg,(۶),(۶)
1346,test/107_017_13.jpg,(۵),(۵)
1347,test/107_017_12.jpg,(۴),(۴)
1348,test/107_017_11.jpg,۱۶,۱۶
1349,test/107_017_10.jpg,چند متفرق اشعار,A few miscellaneous poems
1350,test/107_017_9.jpg,پھر ہم ہیں اور پھر شبِ فرقت  ہے دیکھئے,"Then there are us and then there is the night of separation, look."
1351,test/107_017_8.jpg,مزا جب ہے مثال شمع جلنا تجھ کو آجائے,"When there is pleasure, for example, the burning of a candle, you will come to know it."
1352,test/107_017_7.jpg,ہر لمحہ انتظار کا صدیوں میں کٹ گیا,Every moment of waiting was cut into centuries.
1353,test/107_017_6.jpg,بےتاب ہوکے دل نہ نکل آئے اب کہیں,Don't let your heart get out of your misery now.
1354,test/107_017_5.jpg,سارا عالم حشر ساماں ہوگیا,The whole world is doomed.
1355,test/107_017_4.jpg,نگاہوں کے انداز بدلے ہوئے ہیں,The way of looking has changed.
1356,test/107_017_3.jpg,آتشِ غم بجھ چلی اور ہوا دے ساقیاں,The fire of sorrow is extinguished and the wind blows
1357,test/107_017_2.jpg,دیکھا جو دوسروں کو تو آئی صدائے دل,"I saw what others felt, and I felt the call of my heart."
1358,test/107_017_1.jpg,ہم تکبر گرکریں اصلاف پر زیبا نہیں,"We are arrogant, but not beautiful."
1359,test/107_017_0.jpg,شارب غم ہستی کا اتنا ہی فسانہ ہے,The story of a grieving person is just as tragic.
1360,test/107_016_24.jpg,وہ لے ، جب بھی کہیں کچھ کو یہ سن اتفاق,"That's it, whenever I hear this somewhere, I agree."
1361,test/107_016_23.jpg,ہے مہرباں کچھ اس قدر تقریرر دیکھۓ,"Please, look at something so eloquent."
1362,test/107_016_22.jpg,بدلے ہوۓ انداز وفا دیکھ رہے ہیں,Wafa is seeing the changed style
1363,test/107_016_21.jpg,۱۵,۱۵
1364,test/107_016_20.jpg,(۳),(۳)
1365,test/107_016_19.jpg,(۴),(۴)
1366,test/107_016_18.jpg,(۳),(۳)
1367,test/107_016_17.jpg,(۲),(۲)
1368,test/107_016_16.jpg,(۱),(۱)
1369,test/107_016_15.jpg,قطعات,Parts
1370,test/107_016_14.jpg,(جو کہتا ہوں وطن والوں نہایت غور سے سن لو),"(Listen carefully to what I say, countrymen)"
1371,test/107_016_13.jpg,جواب مرثیہ ٔ  کاکوری,Reply to Kakori's elegy
1372,test/107_016_12.jpg,(وہ سرسید کہ جس کو رہنمائے قوم کہتے ہیں),(That Sir Syed who is called the leader of the nation)
1373,test/107_016_11.jpg,سرسید احمد خاں,Sir Syed Ahmed Khan
1374,test/107_016_10.jpg,(وہ جوہر ہاں وہی جوہرجو اک مردِ مسلمان تھا),"(That essence, yes, that essence, which was a Muslim man)"
1375,test/107_016_9.jpg,مولانا محمد علی جوہر,Maulana Muhammad Ali Johar
1376,test/107_016_8.jpg,(اے بے مثالی ادیبِ  اے نثار السلام),"(O incomparable writer, O Nisar-ul-Salam)"
1377,test/107_016_7.jpg,۱۔ خطِ منظوم بنام عرفان صاحب,1. A poetic line named after Irfan Sahib
1378,test/107_016_6.jpg,نظمیں,Poems
1379,test/107_016_5.jpg,۷۰۔ اک میں ہوں اور تیرستم ہائے کیا کروں,"70. I am one and I am three, what should I do?"
1380,test/107_016_4.jpg,۶۹۔ بالآخر کام دے شارب دعائے بیقرار آئی,"69. Finally, the fragrant prayer of work came to the restless"
