index,file_path,digital_urdu,english
3863,test/081_026_19.jpg,خیال نہ کرے گی۔ لیکن میرا خدا اگر چاہے تو آگ کی,"She will not care. But if my God wills, He will bring fire."
3864,test/081_026_18.jpg,کو جلادے گی اور تمہاری ستّرسال کی پوجا کا ذرّہ بھر,It will burn and destroy even a tiny bit of your seventy-year worship.
3865,test/081_026_17.jpg,کی پوجا نہیں کی۔ اگر ذرا آگ میں ہاتھ ڈالیں تو دونوں,"They did not worship. If you just put your hands in the fire, both"
3866,test/081_026_16.jpg,تم نے آتش پرستی میں گزاردی، لیکن میں نے آگ,"You spent your time in fire worship, but I did not light the fire."
3867,test/081_026_15.jpg,مومن لوگ ایسا کرتے ہیں، تو تم کیا کرتے ہو۔ ساری عمر,"Believers do this, so what do you do? All your life."
3868,test/081_026_14.jpg,آپ نے فرمایا کہ یہ آشنالوگوں کی نشانی ہے اگر,You said that this is a sign of familiar people.
3869,test/081_026_13.jpg,اس کی رضا کے خلاف کرتے ہو۔,You are doing it against his will.
3870,test/081_026_12.jpg,سوم یہ سمجھ کہ کہ اللہ کا دیدار میسر ہوگا، مگر کام,"Third, understand that the sight of Allah will be available, but the work"
3871,test/081_026_11.jpg,نہیں کرتے۔,They don't.
3872,test/081_026_10.jpg,دوم یہ کہ موت کو حق سمجھ کر اس کا کوئی سامان,"Secondly, considering death as a fact, there is no harm in it."
3873,test/081_026_9.jpg,رہتے ہو۔,Live.
3874,test/081_026_8.jpg,پھر بھی دن رات دنیا ہی کی طلب میں مشغول,Still busy day and night with the demands of the world
3875,test/081_026_7.jpg,اوّل یہ کہ تم  رات دن دنیا کیبرائی کرتے ہو، مگر,"First, you do evil to the world day and night, but"
3876,test/081_026_6.jpg,میں تین چیزیں مانع ہیں۔,I have three things against me.
3877,test/081_026_5.jpg,خدا تجھ پر رحمت کرے۔ اس نے کہا کہ اسلام قبول کرنے,"May God have mercy on you. He said, ""Convert to Islam."""
3878,test/081_026_4.jpg,آخری وقت ہے تو خداسے  ڈرو اور اسلام قبول کروتاکہ,"It is the last time, so fear God and accept Islam so that"
3879,test/081_026_3.jpg,فرمایا کہ ساری عمر آگ اور دھوئیں میں بسر کر دی ۔ اب,He said that he had spent his entire life in fire and smoke. Now
3880,test/081_026_2.jpg,کے دھوئیں سے رنگ اس کا سیاہ ہوگیا۔ آپ نے,Its color turned black from the smoke. You
3881,test/081_026_1.jpg,لیں۔ آپ خبر سن کر اس کے پاس گئے۔ دیکھا کہ آگ,You went to him after hearing the news and saw that the fire was burning.
3882,test/081_026_0.jpg,نے آپ کو خبر کی اور عرض کیا کہ اپنے ہمسائے کہ ذرا خبر,I informed you and asked you to inform your neighbors.
3883,test/081_024_61.jpg,جب وہ عبادت سے فارغ ہوتو اس سے دعا کی التجا,"When he finishes worshiping, ask him for dua"
3884,test/081_024_60.jpg,ہے جو محراب میں بیٹھا ہوگا۔ اس کا وقت ضائع نہ کرنا,There is one who will be sitting in the mihrab. Don't waste his time.
3885,test/081_024_59.jpg,بعدازاں مسجد حیف میں جا کر بیٹھ جاناوہاں ایک بزرگ,"Later, I went to the mosque of Haif and sat there. There was an elder there."
3886,test/081_024_58.jpg,آپ نے فرمایا کہ حج کا وقت ہے پہلے حج کرو۔,"You said, ""It is time for Hajj. Perform Hajj first."""
3887,test/081_024_57.jpg,میں حاضر ہوئے اور ماجرا عرض کیا۔,I came and explained the situation.
3888,test/081_024_56.jpg,لگ گئی۔ ابوعمر دوڑے دوڑے بے قرار آپ کی خدمت,Abu Omar ran restlessly to serve you.
3889,test/081_024_55.jpg,تمام قرآن کریم ذہن سے اُتر گیا۔ اور ایک آگ سی,The entire Quran came down from my mind. And it was like a fire.
3890,test/081_024_54.jpg,قرآن پڑھنے کے لئے آیا تھا بدنیت ہوگئے ۔ فوراً ہی,He had come to read the Quran and was immediately taken aback.
3891,test/081_024_53.jpg,کرتے تھے ۔ ایک دن ایک خوبصورت بچے کو دیکھ کر جو,"One day, seeing a beautiful child who"
3892,test/081_024_51.jpg,کھانا وغیرہ خریدا۔,Bought food etc.
3893,test/081_024_50.jpg,کی تھیں جن کو فروخت کرکے ہم نے صدقہ دیا اور,"which we sold and gave in charity, and"
3894,test/081_024_49.jpg,ہوکر آگے راہ میں کھجوریں ملیں جن کی گٹھلیاں سونے,"On the way ahead, I found date palms with golden kernels."
3895,test/081_024_48.jpg,تم لوگوں نے خدا پر توکل نہ کیا۔ پھر وہاں سے روانہ,You did not trust in God. Then you departed from there.
3896,test/081_024_47.jpg,بھی بھرلیا۔ فوراً پانی نیچے اُتر گیا۔ آپنے فرمایا افسوس,"He also filled it. Immediately the water went down. He said, ""Alas!"""
3897,test/081_024_46.jpg,منہ پر آگیا۔ ہم سب نے سیر ہوکر پیا۔ ایک آدمی نے کوزہ,It came to our mouths. We all drank until we were full. A man poured the jug
3898,test/081_024_45.jpg,پی لینا چنانچہ آپ۔۔۔۔۔نماز پڑھنے لگے تو کنوئیں کا پانی,"So you... when you start praying, you drink water from the well."
3899,test/081_024_44.jpg,تھا ۔آپ نے فرمایا کہ جب میں نماز پڑھنے لگوں تو پانی,"He said, ""When I start praying, water will"
3900,test/081_024_43.jpg,جب ہم کنوئیں  پرپہونچے تو اس پر ڈول وغیرہ نہیں,"When we reached the well, there were no buckets or anything like that."
3901,test/081_024_42.jpg,ہمراہ حج کو جارہے تھے راستے میں پیاس کا غلبہ ہوا۔,We were going to Hajj together and thirst took over on the way.
3902,test/081_024_41.jpg,تھے۔ ایک بزرگ نے کہاکہ ایک دفعہ ہم آپ کے,"An elder said, ""Once we were your"
3903,test/081_024_39.jpg,روایت ہے کہآپ دعا کرتے تو حضرت حبیب,"It is said that if you prayed, Hazrat Habib"
3904,test/081_024_38.jpg,اور وہ آمین کہتی جاتی ہیں۔,And they say Amen.
3905,test/081_024_37.jpg,کو پریاں آتی ہیں وعظ کرنے کے بعد میں دعا کرتا ہوں,"I pray after preaching, fairies come to me."
3906,test/081_024_36.jpg,کے بعد میں نے ماجرا دریافت کیا تو فرمایا کہ ہر جمعرات,"After I inquired about it, he said that every Thursday."
3907,test/081_024_35.jpg,پر دروازہ کھلا تو دیکھا کہ آپ تنہا ہیں ۔ نماز ادا کرنے,"But when the door opened, I saw that you were alone. You were praying."
3908,test/081_024_34.jpg,مرید ہوں گے۔ باہرہی ٹھہرگیا۔ آخر جب صبح ہونے,"There must be disciples. He stayed outside. Finally, when morning came,"
3909,test/081_024_33.jpg,آمین کہتے جاتے ہیں۔ میں  نے دل میں سوچا کہ آپ کے,"Amen, they say. I thought in my heart that your"
3910,test/081_024_32.jpg,کہ دروازہ بند ہے ۔ آپ دعا کر رہے ہیں اور لوگ,That the door is closed. You are praying and people
3911,test/081_024_31.jpg,چاہی ۔ چنانچہ میں علی الصبح آپ کی مسجد میں گیادیکھا,I wanted to. So I went to your mosque early in the morning.
3912,test/081_024_30.jpg,نے صبح کی نماز آپ کے ساتھ کی مسجد میں پڑھنی,I prayed the morning prayer with you in the mosque.
3913,test/081_024_28.jpg,دل مردہ ہونے کا کیا مطلب ؟ فرمایا کہ دنیا کی محبت,What does it mean to have a dead heart? He said that the love of the world
3914,test/081_024_27.jpg,کیا شے ہے آپ نے فرمایا کہ دل کا مردہ ہوجانا۔ پوچھا,"What is this, you said, the death of the heart? I asked."
3915,test/081_024_25.jpg,حضرت مالک بن دینا رحمۃ اللہ فرماتے ہیں کہ,Hazrat Malik bin Dina (may Allah have mercy on him) says:
3916,test/081_024_24.jpg,خالی نہیں اور لآخر اپنا کام کرجاتے ہیں۔,Not empty and finally they do their job.
3917,test/081_024_23.jpg,مرتبہ حاصل کر چکا ہو۔کیونکہ یہ تینو ں کام خطرے سے,I have achieved this status. Because these three tasks are dangerous.
3918,test/081_024_22.jpg,راگ رنگ کا عادی نہ بنانا۔ خواہ تو مردانِ خداہی کا,Do not get addicted to raga color. Even if it is of God's men
3919,test/081_024_21.jpg,قرآن شریف ہی کا سبق پڑھائے۔ تیسرے کا نوں کو,Teach the lesson of the Holy Quran. The third ear.
3920,test/081_024_20.jpg,وہ رابعہ ثانی ہی کیوں نہ ہو۔ اور تو مسجد میں اس کو,Why not just Rabi'a Sani? And then you should pray to him in the mosque.
3921,test/081_024_19.jpg,ہو۔ دوسرے کسی عورت کے ساتھ تنہا نہ بیٹھو خواہ,"Don't sit alone with another woman, even if"
3922,test/081_024_18.jpg,کے ہاں نہ جانا۔ اگر چہ محض شفقت ہی کے طور پر کیوں نہ,"Don't go to the house of. Even if it's just out of kindness, why not?"
3923,test/081_024_17.jpg,ریش بزرگ کو فرمای کہ تین کام ہرگز نہ کرنا۔ اوّل بادشاہوں,"Tell the elder Resh to never do three things. First, kings."
3924,test/081_024_16.jpg,نصیحت کے طور پر ایک دفعہ آپ نے ایک سفیا,"As a piece of advice, you once gave a"
3925,test/081_024_15.jpg,کو بھلا برا کہنے لگ جاتے ہیں۔,They start calling me bad.
3926,test/081_024_14.jpg,عیب و ثواب معلوم ہوجاتے ہیں۔ اور ایک دوسرے,The faults and virtues become clear. And each other
3927,test/081_024_13.jpg,کیونکہ اکٹھا رہنے کی صورت میں ایک دوسرے کے,"Because if we stay together, we will be able to help each other."
3928,test/081_024_12.jpg,تعالیٰ کے ہی ستر میں میری زندگانی بسر ہوجائے۔,May my life be spent in the presence of the Almighty.
3929,test/081_024_11.jpg,نے جواب دیا۔ مردخدا! اس خیال کو چھوڑدو تاکہ اللہ,replied. O man of God! Leave this thought so that Allah
3930,test/081_024_10.jpg,میں اس سفر میں آپ کو ہمر کاب رہنا چاہتا ہوں ۔ آپ,I want to accompany you on this journey. You
3931,test/081_024_9.jpg,لکھا کہ میں نے سنا ہے کہ آپ حج کو جانا چاہتے ہیں۔,Wrote that I heard that you want to go for Hajj.
3932,test/081_024_8.jpg,ایک دفعہ ثابت نبالی رحمۃ اللہ علیہ نے آپ کو خط,"Once, Thabit Nibali (may Allah have mercy on him) wrote to you:"
3933,test/081_024_7.jpg,کہ وہ دن آیا ہوا فرض کر لو کہ دنیا ہی نہ ہوگی۔,Assume that day has come when the world will cease to exist.
3934,test/081_024_6.jpg,کا پس ماندہ مرجائے۔ امیر المومنین نے جواب میں لکھا,May the remnant of die. Amir al-Mu'minin wrote in response:
3935,test/081_024_5.jpg,پر آپ نے ان کو لکھا کہ وہ دن آیا ہوا سمجھ لو جب کسی,"But you wrote to them, ""Consider the day has come when someone"
3936,test/081_024_4.jpg,نہیں ہے، پھر کس سے امید رکھتے ہو۔ ایک اور موقع,"No, then who do you hope for? Another chance."
3937,test/081_024_3.jpg,ہے، تو تم کو کسی کی پرواہ نہیں اور اگر اللہ تعالیٰ ہمراہ,"If you are, then you don't care about anyone, and if Allah is with you,"
3938,test/081_024_2.jpg,آپ نے اُن کو جواب لکھا کہ اگر اللہ تعالیٰ تمہارے ہمراہ,"You wrote back to them saying, ""If Allah is with you,"
3939,test/081_024_1.jpg,آپ کو خط لکھا اور خواہش کی کہ آپ کچھ نصیحت فرمائیں,I wrote to you and wanted you to give me some advice.
3940,test/081_024_0.jpg,ایک دفعہ امیر المومنین خلیفہ عمربن عبدالعزیز نے,"Once, the Commander of the Faithful, Caliph Umar bin Abdul Aziz, said:"
3942,test/135_017_12.jpg,ذریعہ ولی اللہی تحریک کو مضبوط ومستحکم کرے۔ آمین,May Allah strengthen and stabilize the movement. Amen
3943,test/135_017_11.jpg,میں شاہ ولی اللہ انسٹی ٹیوٹ کے چیرمین مولانا عطاء الرحمٰن  قاسمی صاحب کو مبارک باد دیتا ہوں اور دعا کرتا ہوں کہ اللہ تعالیٰ انسٹی ٹیوٹ کے,"I congratulate Maulana Ata-ur-Rehman Qasmi, Chairman of Shah Waliullah Institute, and pray that Allah Almighty blesses the institute."
3944,test/135_017_10.jpg,چاہتے ،کیونکہ کرنے کا اصل کام یہی ہے۔ اس کے بغیر اصلاح معاشرہ ممکن نہیں ہے۔,"I want to, because that is the real work to be done. Without it, reforming society is not possible."
3945,test/135_017_9.jpg,شاہ ولی اللہ انسٹی ٹیوٹ کی طرح دوسری ملی جماعتوں وتنظیموں کو بھی اس ولی اللہی مشن میں شریک ہونا چاہئے اور اس کام کو اپنے ہاتھوں میں لینا,"Like the Shah Waliullah Institute, other national parties and organizations should also participate in this Waliullahi mission and take this task into their own hands."
3946,test/135_017_8.jpg,کے قیام پر سنجیدگی سے غور کررہے ہیں، اور تصنیف وتالیف کے ساتھ دردس قرآن پر خصوصی توجہ مبذول کررہے ہیں۔,"are seriously considering the establishment of the Quran, and are paying special attention to the Quranic verses along with their writing and compilation."
3947,test/135_017_7.jpg,ہوں۔ درس قرآن کی طرف متوجہ کیا تھا۔ الحمد للہ مفتی مولانا عطاء الرحمن قاسمی صاحب نے درس قرآن کی اہمیت وافادیت کو محسوس کرلیا ہے اوراسکے مراکز,"I was attracted towards the study of the Quran. Alhamdulillah, Mufti Maulana Atta-ur-Rehman Qasmi Sahib has realized the importance and usefulness of the study of the Quran and has established its centers."
3948,test/135_017_6.jpg,مجھے خوشی کے کہ پچھلے دنوں میں نے عزیزی مولانا عطاء الرحمٰن قاسمی صاحب کو جنہیں عرصہ سے جانتا ہوں اور انکا پراناقدرداں,"I am happy that in the past few days I have met my dear Maulana Atta-ur-Rehman Qasmi, whom I have known for a long time and whose sincere condolences I have received."
3949,test/135_017_5.jpg,تحریک چل رہی تھی۔,The movement was going on.
3950,test/135_017_4.jpg,ٹیوٹ نے اپنے تحقیقاتی کاموں کے ساتھ ترجیحی بنیاد پر دعوامی دو درس قرآن کا آغاز کردیا ہے۔ اسکے زیر اہتمام کئی جگہوں پر قرآن  فہمی و قرآن شناسی کی,"Along with its research work, TUET has started teaching Quran on a priority basis. He organized Quran understanding and Quran knowledge in many places"
3951,test/135_017_3.jpg,میں میرا نام بھی شامل ہے اور اس کے قیام کے مقاصد میں ولی  اللہی تحریک رجوع الی القرآن والحدیث خصوصیت کے ساتھ شامل ہے یہی وجہ ہے کہ انسٹی,"My name is also included in it, and the objectives of its establishment include the Waliullahi Movement, specifically the return to the Quran and Hadith. This is why the institute"
3952,test/135_017_2.jpg,شاہ ولی اللہ انسٹی ٹیوٹ ایک معتبر تحقیقی ادارہ ہے۔جو حضرت امام شاہ ولی اللہ محدث دہلوی نور اللہ مرقدہ سے انتساب رکھتا ہے جسکے پرستوں,"Shah Waliullah Institute is a reputable research institute which is affiliated with Hazrat Imam Shah Waliullah Muhaddith Dehlvi Noorullah Marqada, whose devotees"
3953,test/135_017_1.jpg,پیغام,Message
3954,test/135_017_0.jpg,عبدالکریم البارک,Abdul Karim Albarak
3955,test/135_015_21.jpg,شیخ الحدیث دارالعلوم ،دیوبند,"Sheikh of Hadith Darul Uloom, Deoband"
3956,test/135_015_20.jpg,(حضرت مولانا سید انظر شاہ مسعودی کشمیری),(Hazrat Maulana Syed Anzar Shah Masoodi Kashmiri)
3957,test/135_015_19.jpg,دعاگو ہوں کہ ‘‘شاہ ولی اللہ انسٹی ٹیوٹ’’ کو مزید کامیابیوں وکامرانیوں سے سرفراز فرمائے۔ آمین یا الہٰ العٰلمین۔,"I pray that the “Shah Waliullah Institute” will be blessed with more successes and achievements. Amen, O Allah, the Almighty."
3958,test/135_015_18.jpg,کے فقدان کے باوجود متنوع علمی فتوحات اور تحقیقات امیقہ کرنے پر صمیم قلب سے تبریک وتہنیت پیش کرتا ہوں اور حق جل مجدہ سے,I offer my heartfelt congratulations and best wishes for your diverse scientific achievements and in-depth research despite the lack of
3959,test/135_015_17.jpg,آخر میں ‘‘شاہ ولی اللہ انسٹی ٹیوٹ’’ واقع کا کانگرنئی دہلی کا پر مشقت وپر صعوبت دس سالہ علمی سفر طے کرنے اور مالی وسائل,"Finally, the ""Shah Waliullah Institute"" located in Kangra, New Delhi, is a place where you can travel through a ten-year academic journey with great difficulty and financial resources."
3960,test/135_015_16.jpg,سیمینار کو کامیاب کرنے کے لیے ہر گوشے میں، ہر منزل میں، ہر جہت میں، ہر سمت میں ان کے بہترین معاون ہوں گے,"To make the seminar a success, they will have the best assistants in every corner, on every floor, in every dimension, in every direction."
3961,test/135_015_15.jpg,بھی ہوگااور عظیم بھی ، فقید المثال بھی اور بے نظیر بھی، انشاء اللہ یقین کرتا ہوں کہ قلم کار، ادیب شاہ سوار، شاعر نغز گو، مقرر شعلہ باراس,"He will be great, unparalleled, and unparalleled, God willing, I believe that the penman, the writer, the king of the horse, the poet, the orator, the flame of the fire will be there."
3962,test/135_015_14.jpg,قاسمی صاحب دھن کے پکے کسی کام میں لگ جائیں تو انکاراہ دار مہمیز کا بھی منتظر نہیں۔ یہ سیمینار ان کے کارناموں میں جلیل,"If Qasmi Sahib gets involved in something with a strong financial commitment, he doesn't even wait for a reluctant candidate. This seminar is a shining example of his achievements."
3963,test/135_015_13.jpg,خطابت ہوکہ صحافت ، ان کے سیمینار کا موضوع۔,"Let's talk about journalism, the topic of their seminar."
3964,test/135_015_12.jpg,سے محفوظ رکھنے کے لیے زمزمہ ماشاء اللہ، مستقبل قریب میں ‘‘اردو کے فروغ وارتقاء میں قوم پرور مسلمانوں کا حصہ’’ از قبیل نثر ہویا نظم،,"To protect it from Zamzama Masha Allah, in the near future, ""the part of nationalist Muslims in the promotion and development of Urdu"" such as prose or poetry,"
3965,test/135_015_11.jpg,انبارے سے نکال لانا، قیمتی موتیوں کی نمائش اگر کوئی کرتا ہے تو مولانا مفتی عطاء الرحمن لاقاسمی، اس توفیق پر نعرہ سبحان اللہ ،چشم بد,"If anyone can bring out precious pearls from the heap, it is Maulana Mufti Atta-ur-Rehman Laqasmi. For this achievement, the slogan Subhan Allah, evil eye."
3966,test/135_015_10.jpg,تاریخ میں ان کے کارنامے محفوظ، نہ قافلوں کی راہ نمائی کے لیے ان کی قیادت کے چرچے، ان گمشدہ اوراق کو وقتاً فوقتاً تاریخ کے,"Their exploits are not preserved in history, nor are there any discussions of their leadership in guiding the caravans. These lost pages are periodically reprinted in the pages of history."
3967,test/135_015_9.jpg,یکسر فراموش کردیا۔ بس کم شخصیتوں کے ساتھ اتنا کہ پھیلی بلکہ ے رونق ان کی برسی منالی گئی یا کبھی برسبیل تذکرہ ان کا ذکر آگیا نہ,"Completely forgotten. Only with a few personalities, so much so that their fame spread, their anniversary was celebrated or they were never mentioned in the annual mention."
3968,test/135_015_8.jpg,رہی۔ کون تھے وہ جیالے؟ کیسے تھے ان کے عزائم وحوصلے کے ہمالے؟ شاہین کی طرح بلند پرواز، لیکن بھولنے والوں نے انہیں,"Who were those heroes? How were their ambitions and courage? They soared like falcons, but those who forgot them"
3969,test/135_015_7.jpg,ہندوستان کی جنگ آزادی جو ایک صدی سے زیادہ فرہنگی اقتدار واستبدار سے ہلکی پھلکی ، گاہے پر جوش وپر خروش ٹکریں لیتی,"India's war of independence, which for more than a century had been a struggle between a cultural power and a despot, was characterised by occasional, sometimes violent clashes."
3970,test/135_015_6.jpg,زندگی کے قطب مینار مسمار کردئیے اور بحرذ خارنہ صرف خشک بلکہ انہیں ایسا رہگزار بنادیا کہ ان کی یاد ہی دل وماغ سے اتر گئی۔,"They demolished the pillars of life and not only dried up the sea of ​​thorns, but also made it so desolate that the very memory of it vanished from their hearts and minds."
3971,test/135_015_5.jpg,لیکن سمندر کے تھپیڑوں کی طرح جو پتھر کی چٹانوں کو بھی پائمال کرتے ہیں اسی انداز میں قدروناشناس زمانے نے انسانی,"But like the waves of the sea that trample even the rocks of stone, in the same way, the ungrateful age has trampled the human race."
3972,test/135_015_4.jpg,کی  ورق گردانی، ایسے نادر نمونے کہ اپنے عہد میں بے نظیر اور بے مثال تھے۔,"The turning of the pages, such rare examples that were unique and unparalleled in their time."
3973,test/135_015_3.jpg,ولی اللہ انسٹی ٹیوٹ نئی دہلی’’ سے سیکھے، سیمینار کیا ہے؟ تاریخ ساز شخصیتوں کا تذکرہ،، مثالی کردار کی تذکیر اور فراموش کردہ تاریخ,"Learn from Waliullah Institute, New Delhi, what is a seminar? Mention of historical figures, remembrance of exemplary character and forgotten history"
3974,test/135_015_2.jpg,اچھوتا  ونادر، وقت کی ضرورت ، نہ کہ بے وقت کی راگنی، کوئی برادر عزیز مولانا مفتی عطاء الرحمٰن القاسمی چئیر مین وروح روان ‘‘شاہ,"Untouchable and rare, the need of the hour, not the timeless melody, a dear brother Maulana Mufti Atta-ur-Rehman Al-Qasimi, Chairman and soul of the ‘Shah’"
3975,test/135_015_1.jpg,اللہ اللہ کیا مستعدی ہے اور کیسی قابل رشک فعالیت، پیروزہ بختی دیدنی، داستان ارجمندی شنیدنی، سیمینار کا موضوع,"Allah Allah, what diligence is and what an enviable activity, Peroza Bakhti is visible, Dastan Arjamandi is audible, the topic of the seminar."
3976,test/135_015_0.jpg,بسم اللہ الرحمن الرحیم,"In the name of Allah, the Most Gracious, the Most Merciful."
3977,test/135_016_43.jpg,خطیات دہلی، سلامی تقریبات کا تعاف,"Delhi letters, farewell to the salute ceremonies"
3978,test/135_016_42.jpg,دیوبندی اور بریلوی اختلافات،,"Deobandi and Barelvi differences,"
3979,test/135_016_41.jpg,رسول پاک پر جادو کا جھوٹا افسانہ,False story of magic on the Holy Prophet
3980,test/135_016_40.jpg,مولانا محمد اسماعل شہید اور ان کے نافد,Maulana Muhammad Isma'il Shaheed and his followers
3981,test/135_016_39.jpg,کنزالا یمان کا علمی تجزیہ،,"Kanzala Yaman's scholarly analysis,"
3982,test/135_016_38.jpg,مشکاات موضح قرآن تشرح,Quranic verses explaining
3983,test/135_016_37.jpg,دورجہ ید اور اسلام، اسلام اور حقوق انسانی کا منشور،,"Durrani and Islam, Islam and Human Rights Manifesto,"
3984,test/135_016_36.jpg,خطبات ملما، دیوبند ، اکابرد یو بند کی اہم تقریریں,"Important speeches of Malma, Deoband, Akabard U Band"
3985,test/135_016_35.jpg,دلی گہوار و محمد ثین ومفزین، مہمد تین و مشزین کا تزکرہ,"Dilli Gahwar and Muhammad Than and Mufzin, a tribute to Muhammad Than and Mushzin"
3986,test/135_016_34.jpg,دلی کی بر اور یاں، دلی تاریخ,"The good and the bad of Delhi, Delhi history"
3987,test/135_016_33.jpg,حضرت محبوب الہی کے افادات کی تشریح,Interpretation of the sayings of Hazrat Mahboob Elahi
3988,test/135_016_32.jpg,فوادالضواد کا علمی مقام,Fawad Al-Zawad's academic position
3989,test/135_016_31.jpg,رسول پاک کی پاکیزہ دمعاشرت,The Holy Prophet's pure society
3990,test/135_016_30.jpg,ازواج مطہرات و بنات طیبات,Pure wives and virtuous daughters
3991,test/135_016_27.jpg,بصآئر القرآن تین حصے، مولانا قاسمی کے تحقیقی مضامین،,"Basair al-Qur'an, three parts, Maulana Qasmi's research articles,"
3992,test/135_016_26.jpg,مولانا آزاد کی قرآنی بصیرت,Quranic insight of Maulana Azad
3993,test/135_016_25.jpg,محاسن موضح قرآن، موضح قرآن کے علمی لطائف,"The virtues of the Quran, the scientific jokes of the Quran"
3994,test/135_016_24.jpg,مستند موضح قرآن، شاہ عندالقادر صاحب کی ےشریح,"The authentic and explained Quran, the commentary of Shah Andal-Qadir Sahib"
3995,test/135_016_23.jpg,تصنیفات مفسد قرآن,Works that corrupt the Quran
3996,test/135_016_22.jpg,ادارہ رحمت عالم,Rahmat Alam Institution
3997,test/135_016_21.jpg,مولانا حافظ سید اخلاق حسین قاسمی دہلوی (مفسر قرآن),Maulana Hafiz Syed Akhlaq Hussain Qasimi Dehlavi (Quran commentator)
3998,test/135_016_20.jpg,۳اکتوبر ۲۰۰۶,۳اکتوبر ۲۰۰۶
3999,test/135_016_19.jpg,سابق ناظم عمومی جمعتہ علمائے ہند,Former General Secretary of Jamaat-e-Ulema-e-Hind
4000,test/135_016_18.jpg,(مولانا اخلاق حسین قاسمی دہلوی),(Maulana Akhlaq Hussain Qasmi Dehlavi)
4001,test/135_016_17.jpg,تعاون حاصل کرنے  میں کامیابی حاصل کریں گے۔ انشا اللہ,We will succeed in getting cooperation. Insha Allah.
4002,test/135_016_16.jpg,امید ہے کہ مولانا مفتی عطاء الرحمن قاسمی چیئر مین ‘‘شاہ علی ولی اللہ انسٹی ٹیوٹ’’ اہل خیر کے,"It is hoped that Maulana Mufti Atta-ur-Rehman Qasmi, Chairman of the Shah Ali Waliullah Institute, will be a good person."
4003,test/135_016_15.jpg,خاکسار کو اطمینان ہے کہ علماء وبزرگانِ دین کی توجہات ودعائیں ادارہ کے ساتھ ہیں، یہ ادارہ اگر,Khaksar is confident that the attention and prayers of scholars and religious leaders are with the institution. If this institution
4004,test/135_016_14.jpg,وریسرچ کے ساتھ معارفِ ولی اللہی کی روشنی میں قرآن کریم تفسیر بھی کی جاتی ہے۔,"Along with research, the Holy Quran is also interpreted in the light of the teachings of the saints."
4005,test/135_016_13.jpg,اس کا باقاعدہ ایک دفتر نئی دہلی کے خوبصورت علاقہ ‘‘ کا کانگر’’ میں واقع ہے جس میں تحقیق,"It has a regular office located in the beautiful area of ​​""Ka Kangar"" in New Delhi, where research is conducted."
4006,test/135_016_12.jpg,ملک کے چند مصروف ادارون کی صف میں آچکا ہے جس کی داغ بیل ڈالنے کا سہرا قاسمی صاحب کے سر ہے۔,It has joined the ranks of the few busy institutions in the country whose reputation is due to Qasmi Sahib.
4007,test/135_016_11.jpg,منسوب کوئی ادارہ قائم کرنے کا مشورہ دیاتھا۔ الحمد للہ آج یہ ادارہ ‘‘ شاہ ولی اللہ انسٹی  ٹیوٹ’’ کی صورت میں,"He had suggested establishing an institution dedicated to this. Alhamdulillah, today this institution has come into existence in the form of the “Shah Waliullah Institute”."
4008,test/135_016_9.jpg,مہند یان میں تفسیر وحدیث کے سینئر استاذ تھے اور تصنیف وتالیف کی طرف مائل ہوچکے تھے۔,He was a senior teacher of Tafsir and Hadith in Mahandyan and was inclined towards authorship and compilation.
4009,test/135_016_7.jpg,خاکسار نے جامعہ رحیمیہ مہندیان نئی دہلی کے اپنے اہتمام کے دور میں (جسے یہ خاکسار شاہ,"Khaksar founded Jamia Rahimia Mahindian, New Delhi during his tenure (which he called Khaksar Shah)."
4010,test/135_016_6.jpg,اور دینی خدمات پر قابل قدر کتابیں شائع کی ہیں اور کئی اہم اجلاس اور سیمینار منعقد کئے ہیں۔,And has published valuable books on religious services and organized many important meetings and seminars.
4011,test/135_016_5.jpg,موصوف نے اس عرصہ میں حضرت امام شاہ ولی اللہ رحمتہ اللہ علیہ کے علوم اور اس خاندان کی علمی,"During this period, he studied the knowledge of Hazrat Imam Shah Waliullah (may Allah have mercy on him) and the knowledge of his family."
4012,test/135_016_4.jpg,اور موصوف صف علماء میں اپانی علمی سرگرمیوں کے لحاظ سے ممتاز ہیں۔,And he is distinguished among the ranks of scholars in terms of his scholarly activities.
4013,test/135_016_3.jpg,میں کم و بیش دس سال سے چل رہا ہے۔ قاسمی صاحب خود ایک ٹھووس صلاحیت، علمی وادبی ذوق کے مالک ہیں,"I have been running for about ten years. Qasmi Sahib himself is a man of considerable talent, intellectual and literary taste."
4014,test/135_016_2.jpg,تحقیقی کتابوں کی اشاعت  کا ایک قابل فخر و اعتماد ادارہ ہے جو مولانا عطاء الرحمن قاسمی صاحب کی بر براہی,"It is a proud and trustworthy institution for publishing research books, founded by Maulana Atta-ur-Rehman Qasmi."
4015,test/135_016_1.jpg,‘‘شاہ علی ولی اللہ انسٹی ٹیوٹ’’ خاندان امام شاہ ولی اللہ کے اجتہادی علوم  ونظریات اور اس خاندان کی,“Shah Ali Waliullah Institute” is a place where the ijtihad sciences and theories of the family of Imam Shah Waliullah and the family’s
4016,test/135_016_0.jpg,بسم اللہ الرحمن الرحیم,"In the name of Allah, the Most Gracious, the Most Merciful."
4017,test/135_019_16.jpg,شاہی امام جامع مسجد ،دہلی,"Shahi Imam Jama Masjid, Delhi"
